label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20"
Z,0.7052755951881409,0.5155744552612305,2.91110609396128e-07,0.6819725036621094,0.47539129853248596,0.00045435328502207994,0.6695038676261902,0.41967320442199707,-0.00647780392318964,0.6665774583816528,0.378927081823349,-0.015421871095895767,0.6651809215545654,0.34968671202659607,-0.02617679350078106,0.6592096090316772,0.36912354826927185,-0.021840546280145645,0.6551270484924316,0.29552775621414185,-0.0413007028400898,0.6521101593971252,0.24749460816383362,-0.05440686643123627,0.6491775512695312,0.2069348394870758,-0.06325726211071014,0.6684030294418335,0.37317925691604614,-0.03482738509774208,0.666581928730011,0.2948459982872009,-0.05395632982254028,0.6637364029884338,0.23802529275417328,-0.06641371548175812,0.6614413857460022,0.18907225131988525,-0.07503539323806763,0.6840223670005798,0.38912346959114075,-0.047495704144239426,0.6886126399040222,0.31209272146224976,-0.06633271276950836,0.691647469997406,0.25812315940856934,-0.07743556052446365,0.6934680342674255,0.2116980403661728,-0.0845707505941391,0.7033225893974304,0.4136247932910919,-0.05953369662165642,0.7068061232566833,0.3577567934989929,-0.0758560448884964,0.7079212069511414,0.31678396463394165,-0.0821513906121254,0.7098208069801331,0.280160129070282,-0.08622602373361588
Z,0.7336282730102539,0.7327110171318054,3.5725861380342394e-07,0.6767144203186035,0.6737342476844788,0.009543182328343391,0.6651498675346375,0.5855882167816162,0.01142258569598198,0.6770437955856323,0.5241952538490295,0.005178582854568958,0.6868550777435303,0.4740329086780548,-0.0026619676500558853,0.6663298010826111,0.47135236859321594,0.02680426836013794,0.6596285104751587,0.368468701839447,0.014956352300941944,0.6551828980445862,0.30140209197998047,0.0002029505412792787,0.6544945240020752,0.239740788936615,-0.012514825910329819,0.6795485615730286,0.462385892868042,0.0049865758046507835,0.6655085682868958,0.346107542514801,-0.009420391172170639,0.6599910855293274,0.2670953869819641,-0.02697622776031494,0.6576493978500366,0.19591689109802246,-0.040405940264463425,0.6999781727790833,0.4708544909954071,-0.01957770064473152,0.6907411217689514,0.35559016466140747,-0.0346715971827507,0.6916093826293945,0.28057798743247986,-0.0477428175508976,0.6931024193763733,0.21637406945228577,-0.057535137981176376,0.7248033285140991,0.4899076819419861,-0.04509353265166283,0.7165640592575073,0.39989954233169556,-0.05528616905212402,0.7134442925453186,0.3409765362739563,-0.05976610630750656,0.7127459645271301,0.2869621217250824,-0.0646028071641922
Z,0.6959402561187744,0.5189433097839355,3.663502639028593e-07,0.6725329160690308,0.4632379412651062,-0.0008902727859094739,0.6638892292976379,0.3958544135093689,-0.010411796160042286,0.6650449633598328,0.34582072496414185,-0.021329298615455627,0.668884813785553,0.30701619386672974,-0.03490573912858963,0.6566687226295471,0.36772555112838745,-0.032708652317523956,0.6509740948677063,0.2935628294944763,-0.05632735788822174,0.6477226614952087,0.24369940161705017,-0.07153844088315964,0.6457769870758057,0.2019892781972885,-0.08231694251298904,0.6670288443565369,0.38110727071762085,-0.04718349501490593,0.6727280020713806,0.30685606598854065,-0.07017655670642853,0.6776836514472961,0.2562367916107178,-0.08347523212432861,0.6829185485839844,0.21413378417491913,-0.09334228932857513,0.6836869120597839,0.40717458724975586,-0.06113743036985397,0.689365029335022,0.3370208442211151,-0.08218522369861603,0.693672776222229,0.28557872772216797,-0.09301147609949112,0.696918785572052,0.24080535769462585,-0.101228266954422,0.7043243050575256,0.4408065676689148,-0.07449518889188766,0.7063621282577515,0.39218294620513916,-0.09363973140716553,0.7065359950065613,0.35332196950912476,-0.10126543045043945,0.7069924473762512,0.3173485994338989,-0.10705284029245377
Z,0.7300771474838257,0.7272791862487793,3.7802709584866534e-07,0.673575758934021,0.6704195737838745,0.006423478946089745,0.6613720655441284,0.584140419960022,0.006422610022127628,0.6724947094917297,0.5241641402244568,-0.0010701960418373346,0.6827965378761292,0.47553136944770813,-0.009748315438628197,0.6636878252029419,0.4727274179458618,0.022697923704981804,0.655776858329773,0.3710069954395294,0.010200539603829384,0.6520377397537231,0.3048023283481598,-0.004546893760561943,0.6523716449737549,0.24355193972587585,-0.017039747908711433,0.6766960024833679,0.4628138542175293,0.0031186314299702644,0.6618510484695435,0.35025754570961,-0.011527887545526028,0.6579287648200989,0.27292853593826294,-0.02850046381354332,0.657189130783081,0.20292776823043823,-0.04139445349574089,0.696812093257904,0.47051748633384705,-0.019268272444605827,0.6862947940826416,0.35919898748397827,-0.03409344330430031,0.6874820590019226,0.28662770986557007,-0.04654065519571304,0.6896275877952576,0.22494882345199585,-0.05577133968472481,0.7213170528411865,0.4881233274936676,-0.04283976927399635,0.7130857110023499,0.4008341133594513,-0.052828624844551086,0.7100974321365356,0.34344083070755005,-0.0574001744389534,0.7092878222465515,0.2911384701728821,-0.062128499150276184
Z,0.69297194480896,0.5323925614356995,3.496144245218602e-07,0.6682766675949097,0.4737084209918976,0.00048245725338347256,0.6595742702484131,0.4086878299713135,-0.009188102558255196,0.6605051159858704,0.3597108721733093,-0.020555529743433,0.662543773651123,0.3213496506214142,-0.03461310639977455,0.6553202271461487,0.37787023186683655,-0.03484870865941048,0.6514852046966553,0.30335408449172974,-0.060396090149879456,0.6479398012161255,0.2545029819011688,-0.07648494839668274,0.6450111865997314,0.21300020813941956,-0.08764389157295227,0.666000485420227,0.39254093170166016,-0.051148246973752975,0.6703163981437683,0.3145904541015625,-0.07680509984493256,0.6701851487159729,0.2607091963291168,-0.09208452701568604,0.6706826090812683,0.21501749753952026,-0.10304029285907745,0.6825659871101379,0.4213528037071228,-0.06648937612771988,0.6888817548751831,0.3495025634765625,-0.09030355513095856,0.6911939382553101,0.29882219433784485,-0.10242880135774612,0.6925809979438782,0.2533257007598877,-0.110972099006176,0.7025435566902161,0.45883429050445557,-0.08088339865207672,0.7042714357376099,0.41325879096984863,-0.10213802754878998,0.7032208442687988,0.37810465693473816,-0.1099977046251297,0.7024524211883545,0.344226598739624,-0.1154942736029625
Z,0.7287985682487488,0.7291887402534485,3.549095879407105e-07,0.6718050241470337,0.6764062643051147,0.010177030228078365,0.6604598164558411,0.5963426828384399,0.012376954779028893,0.6720234751701355,0.5391086935997009,0.006509815808385611,0.6817413568496704,0.4916524887084961,-0.0010021867929026484,0.662224292755127,0.4797748625278473,0.027352552860975266,0.6532654166221619,0.3811333477497101,0.016524309292435646,0.6489967107772827,0.31607669591903687,0.0027753878384828568,0.6489719152450562,0.25518178939819336,-0.009115061722695827,0.6754871010780334,0.46898341178894043,0.0062178317457437515,0.6595055460929871,0.3570899963378906,-0.00818063598126173,0.6539818048477173,0.27967679500579834,-0.02530595473945141,0.6518027782440186,0.20921847224235535,-0.03811483830213547,0.6948504447937012,0.4755401611328125,-0.017456941306591034,0.6840338110923767,0.3647167384624481,-0.03261071816086769,0.6840273141860962,0.29135483503341675,-0.045505717396736145,0.68522047996521,0.2285778820514679,-0.05464652553200722,0.717923641204834,0.49227002263069153,-0.04188668727874756,0.7090851664543152,0.4042125940322876,-0.05203579366207123,0.7065842747688293,0.3464725613594055,-0.05653341859579086,0.7067548036575317,0.29367971420288086,-0.06105072796344757
Z,0.697626531124115,0.5312895178794861,3.2933041893556947e-07,0.6693428158760071,0.4790673553943634,0.001697993720881641,0.6568869948387146,0.42092129588127136,-0.0072572436183691025,0.6541459560394287,0.3781694173812866,-0.018149904906749725,0.6531639099121094,0.34479841589927673,-0.031715840101242065,0.6547437310218811,0.37902748584747314,-0.033923495560884476,0.6499845385551453,0.30682140588760376,-0.05905146524310112,0.6455950140953064,0.2609519362449646,-0.07468971610069275,0.6409305930137634,0.22132548689842224,-0.08514387905597687,0.6661794781684875,0.3917449116706848,-0.05030408874154091,0.666833221912384,0.3145572543144226,-0.07649996876716614,0.6619977951049805,0.2593388557434082,-0.09205915778875351,0.6576341986656189,0.21241715550422668,-0.10296659916639328,0.6827329397201538,0.41931629180908203,-0.06550659239292145,0.6879265308380127,0.34966692328453064,-0.09063398092985153,0.6884327530860901,0.29888901114463806,-0.10373292118310928,0.6877426505088806,0.2539360225200653,-0.11232443898916245,0.7019370198249817,0.4564916789531708,-0.07943239063024521,0.7042206525802612,0.40955719351768494,-0.10094074159860611,0.7034331560134888,0.37390226125717163,-0.10872609913349152,0.7024217247962952,0.34067606925964355,-0.11400977522134781
Z,0.7255651950836182,0.7280044555664062,3.2826801543706097e-07,0.6680495142936707,0.6714146137237549,0.015916552394628525,0.6583226323127747,0.5887055397033691,0.021516643464565277,0.6698743104934692,0.5316650867462158,0.018153315410017967,0.6785916686058044,0.48512178659439087,0.01309705525636673,0.6600711345672607,0.4807983338832855,0.03341084346175194,0.6522284150123596,0.38055020570755005,0.02490781992673874,0.6470193266868591,0.3152884840965271,0.013019478879868984,0.6459106802940369,0.25484129786491394,0.0021943110041320324,0.6732831001281738,0.47150737047195435,0.009990454651415348,0.6578971743583679,0.3597736954689026,-0.002157816896215081,0.6529407501220703,0.2834211587905884,-0.017674418166279793,0.651086688041687,0.21452093124389648,-0.029559258371591568,0.6922013759613037,0.47887587547302246,-0.015666984021663666,0.6812190413475037,0.36742156744003296,-0.029656700789928436,0.680840790271759,0.2943769097328186,-0.04162123054265976,0.6820079684257507,0.23292949795722961,-0.05030573531985283,0.715711236000061,0.4955229163169861,-0.041607096791267395,0.7070901989936829,0.4071069061756134,-0.051418837159872055,0.7042608857154846,0.34973013401031494,-0.05564981326460838,0.7040454745292664,0.29769474267959595,-0.06011969596147537
Z,0.6856086254119873,0.5427980422973633,3.542430988545675e-07,0.6610779166221619,0.4898262023925781,-0.002060164697468281,0.6521625518798828,0.4270990490913391,-0.012574106454849243,0.6533793807029724,0.3790774345397949,-0.02465369738638401,0.6559902429580688,0.3411376476287842,-0.03945041820406914,0.6536772847175598,0.3894083797931671,-0.036589816212654114,0.6492313742637634,0.3155687749385834,-0.06306568533182144,0.6449358463287354,0.2672351598739624,-0.07993611693382263,0.6413187384605408,0.22537945210933685,-0.09145399928092957,0.6630927920341492,0.40071460604667664,-0.05178774520754814,0.6644015312194824,0.3231617510318756,-0.07905533909797668,0.6613323092460632,0.2674964666366577,-0.09557002782821655,0.6589429974555969,0.2201189249753952,-0.10722538828849792,0.6779977679252625,0.4263210594654083,-0.06630667299032211,0.6833329200744629,0.35432150959968567,-0.09149518609046936,0.6850221753120422,0.3023006021976471,-0.1044921949505806,0.6855286955833435,0.2572726309299469,-0.11322617530822754,0.6964569687843323,0.46116626262664795,-0.08019048720598221,0.6999483108520508,0.40958747267723083,-0.1019279956817627,0.6994093060493469,0.37011849880218506,-0.11047720164060593,0.6985101699829102,0.3339378833770752,-0.11650050431489944
Z,0.7254245281219482,0.7275328040122986,3.543979971709632e-07,0.6678425669670105,0.6749153137207031,0.00844880472868681,0.6581581830978394,0.5918577313423157,0.010824203491210938,0.6699748635292053,0.5338919162750244,0.0057432642206549644,0.6775360703468323,0.48749783635139465,-0.000566748611163348,0.6593496203422546,0.4792163670063019,0.026594234630465508,0.6515643000602722,0.3818374276161194,0.016246868297457695,0.6465222835540771,0.31838327646255493,0.0029207668267190456,0.6454042792320251,0.25973212718963623,-0.008572559803724289,0.6723242998123169,0.4697454571723938,0.0068892533890903,0.6580305695533752,0.36103272438049316,-0.005959221161901951,0.6523586511611938,0.28654319047927856,-0.022070452570915222,0.650002658367157,0.2184889316558838,-0.034245386719703674,0.6911309361457825,0.47780299186706543,-0.015527223236858845,0.6810005307197571,0.3694327473640442,-0.02974579483270645,0.6794532537460327,0.29849427938461304,-0.042088285088539124,0.6799140572547913,0.2380104959011078,-0.050947126001119614,0.7138150930404663,0.49600157141685486,-0.03887557610869408,0.7054279446601868,0.4105236530303955,-0.04835688695311546,0.7022614479064941,0.35526418685913086,-0.0524422787129879,0.702012300491333,0.3055959641933441,-0.056641705334186554
Z,0.692929744720459,0.5336219668388367,2.676352153230255e-07,0.6690775752067566,0.48724445700645447,0.006546055898070335,0.6574881076812744,0.4327411651611328,-7.592868496431038e-05,0.6561492681503296,0.39040547609329224,-0.009634624235332012,0.6541763544082642,0.35922151803970337,-0.021815100684762,0.6483039259910583,0.38820335268974304,-0.028146302327513695,0.6447749733924866,0.317659854888916,-0.05103647708892822,0.6410647034645081,0.2722564935684204,-0.06541068851947784,0.6369026899337769,0.23337961733341217,-0.07514040172100067,0.6569779515266418,0.39448216557502747,-0.04517738148570061,0.6550413370132446,0.3153759241104126,-0.07134539633989334,0.6505752205848694,0.2583078145980835,-0.08642575889825821,0.6459311842918396,0.20951326191425323,-0.09644270688295364,0.673125684261322,0.41223055124282837,-0.06067253649234772,0.677103579044342,0.33516573905944824,-0.08549214154481888,0.6790526509284973,0.2801704406738281,-0.09846548736095428,0.6791887283325195,0.23350997269153595,-0.10616833716630936,0.6940778493881226,0.43785011768341064,-0.07452663779258728,0.697936475276947,0.38039472699165344,-0.09512929618358612,0.6977028846740723,0.33750540018081665,-0.10371600091457367,0.6978309750556946,0.2988571524620056,-0.10927601903676987
Z,0.7269593477249146,0.7307408452033997,3.1826581903260376e-07,0.6691995859146118,0.6759799718856812,0.015674753114581108,0.6585909128189087,0.5915775299072266,0.021614795550704002,0.6700103878974915,0.533294677734375,0.0184585340321064,0.6766700148582458,0.48507070541381836,0.013639308512210846,0.6577275395393372,0.48195743560791016,0.035912223160266876,0.649536669254303,0.38543927669525146,0.028330806642770767,0.6440479755401611,0.322637140750885,0.01627972163259983,0.6423433423042297,0.2639424502849579,0.005140568129718304,0.6710808277130127,0.47270047664642334,0.012258613482117653,0.6562197208404541,0.36448967456817627,0.0012438350822776556,0.6500958204269409,0.28943759202957153,-0.014930421486496925,0.6473162770271301,0.22175130248069763,-0.027521532028913498,0.6903754472732544,0.4804706871509552,-0.013825781643390656,0.6792811751365662,0.3717461824417114,-0.027032488957047462,0.6775707006454468,0.2996295690536499,-0.039838213473558426,0.6774664521217346,0.23856982588768005,-0.049465544521808624,0.7138776779174805,0.49743345379829407,-0.0402844063937664,0.7048966288566589,0.4108200669288635,-0.04958958551287651,0.7016723155975342,0.35511285066604614,-0.0540156289935112,0.701116681098938,0.3044337034225464,-0.058871880173683167
Z,0.6879248023033142,0.5257605910301208,3.470328522325872e-07,0.6669851541519165,0.4782279133796692,0.0020074970088899136,0.6585102081298828,0.41859662532806396,-0.00593888945877552,0.6598898768424988,0.3731648921966553,-0.0158096794039011,0.6638197302818298,0.33790236711502075,-0.028056129813194275,0.6472333073616028,0.3828694820404053,-0.02845895104110241,0.6422471404075623,0.30988597869873047,-0.05025668442249298,0.638938307762146,0.2618248462677002,-0.06404302269220352,0.6363470554351807,0.22190453112125397,-0.073403500020504,0.6553468704223633,0.3921971619129181,-0.04271353781223297,0.6588247418403625,0.3179694414138794,-0.0641099065542221,0.6621910333633423,0.2669561207294464,-0.07628802955150604,0.6658803820610046,0.22426986694335938,-0.08508247137069702,0.6709474325180054,0.41259896755218506,-0.05611525475978851,0.6757516860961914,0.341640830039978,-0.07568007707595825,0.679543673992157,0.2910650372505188,-0.08536139130592346,0.6823755502700806,0.24818380177021027,-0.09226174652576447,0.691597044467926,0.4396257996559143,-0.0687597393989563,0.6940335631370544,0.38712963461875916,-0.08590470254421234,0.6949436664581299,0.34763118624687195,-0.09234263002872467,0.6964221000671387,0.312028169631958,-0.09696680307388306
